Transaction ID,Loan ID,Prospectus Loan ID,Property ID,Distribution Date,Cross-Collateralized Loan Grouping,Property Name,Property Address,Property City,Property State,Property Zip Code,Property County,Property Type,Year Built,Year Last Renovated,Current Net Rentable Square Feet   (fka Net Square Feet at Contribution),Current Number of Units/Beds/Rooms   (Number of Units/Beds/Rooms at Contribution),Property Status,Allocated Percentage of Loan at Contribution,Current Allocated Percentage,Current Allocated Ending Scheduled Loan Amount,Ground Lease (Y/N/S),EMPTY FIELD   (fka Other Escrow/Reserve Balances),Most Recent Valuation Date,Most Recent Value,Date Asset Expected to be Resolved or Foreclosed,Foreclosure Start Date,REO Date,Most Recent Physical Occupancy,Most Recent Occupancy As Of Date,Date Lease Rollover Review,Pct. Sq. Feet expiring 1-12 months,Pct. Sq. Feet  expiring 13-24 months,Pct. Sq. Feet expiring 25-36 months,Pct. Sq. Feet  expiring 37-48 months,Pct. Sq. Feet  expiring 49+ months,Largest Tenant,Square Feet of Largest Tenant,Second Largest Tenant,Square Feet of Second (2nd) Largest Tenant,Third Largest Tenant,Square Feet of Third (3rd) Largest Tenant,Fiscal Year End Month,Contribution Financials As Of Date,Revenue at Contribution,Operating Expenses at Contribution,NOI at Contribution,DSCR (NOI) at Contribution,Valuation Amount at Contribution,Valuation Date at Contribution,Physical Occupancy at Contribution,Date of Last Inspection,Preceding Fiscal Year Financial As Of Date,Preceding Fiscal Year Revenue,Preceding Fiscal Year Operating Expenses,Preceding Fiscal Year NOI,Preceding Fiscal Year Debt Service Amount,Preceding Fiscal Year DSCR (NOI),Preceding Fiscal Year Physical Occupancy,Second Preceding Fiscal Year Financial As Of Date,Second Preceding Fiscal Year Revenue,Second Preceding Fiscal Year Operating Expenses,Second Preceding Fiscal Year NOI,Second Preceding Fiscal Year Debt Service Amount,Second Preceding Fiscal Year DSCR (NOI),Second Preceding Fiscal Year Physical Occupancy,Property/Collateral Contribution Date,Most Recent Revenue,Most Recent Operating Expenses,Most Recent NOI,Most Recent Debt Service Amount,Most Recent DSCR (NOI),Most Recent Financial As Of Start Date,Most Recent Financial As Of End Date,Most Recent Financial Indicator ,NCF at Contribution,DSCR (NCF) at Contribution,Preceding Fiscal Year NCF,Preceding Fiscal Year DSCR (NCF),Second Preceding Fiscal Year NCF,Second Preceding Fiscal Year DSCR (NCF),Most Recent NCF,Most Recent DSCR (NCF),NOI/NCF Indicator,Deferred Maintenance Flag (Y/N),Date of Lease Expiration of Largest Tenant,Date of Lease Expiration of Second (2nd) Largest Tenant,Date of Lease Expiration of Third (3rd) Largest Tenant,Property Condition,Most Recent Valuation Source,Credit Tenant Lease (Y/N),Fourth Largest Tenant ,Square Feet of Fourth (4th) Largest Tenant ,Fifth Largest Tenant,Square Feet of Fifth (5th) Largest Tenant,Date of Lease Expiration of Fourth (4th) Largest Tenant,Date of Lease Expiration of Fifth (5th) Largest Tenant
FREMF16K59,306941001,1,1-001,20170125,,MELODY TOWER,245 NORTHEAST 14TH STREET,MIAMI,FL,33132,DADE,MF,2016,,0,497,6,1,1,108000000,N,,20160715,195500000,,,,,,,,,,,,,,,,,,,20161129,11930332,3833938,8096394,2.0538,195500000,20160715,0.9980,,,,,,,,,,,,,,,,20161129,,,,,,,,,7961544,2.0196,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941002,2,2-001,20170125,,MERIDIAN AT MIDTOWN,1432 WEST SAN CARLOS STREET,SAN JOSE,CA,95126,SANTA CLARA,MF,2014,,0,218,6,1,1,70050000,N,,20150416,108000000,,,,,,,,,,,,,,,,,,,20161129,7260562,2303406,4957156,1.2640,108000000,20150416,0.9286,,,,,,,,,,,,,,,,20161129,,,,,,,,,4900803,1.2496,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941003,3,3-001,20170125,,BELARA AT LAKELAND,6170 TERRACE VIEW LANE SOUTHEAST,AUBURN,WA,98092,PIERCE,MF,2006,,0,430,6,1,1,62550000,N,,20160523,82000000,,,,,,,,,,,,,,,,,,,20161129,6980327,2579898,4400429,1.2847,82000000,20160523,0.9302,,,,,,,,,,,,,,,,20161129,,,,,,,,,4298519,1.2549,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941004,4,4-001,20170125,,SUMMIT BIRCH HILL,191 MAIN STREET,FARMINGTON,CT,06032,HARTFORD,MF,1961,,0,186,6,1,1,20400000,N,,20160516,27325000,,,,,,,,,,,,,,,,,,,,,,,,27325000,20160516,,,,,,,,,,,,,,,,,20161129,,,,,,,,,,,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941005,5,5-001,20170125,,FOX HILL APARTMENTS,168 FOX HILL LANE,ENFIELD,CT,06082,HARTFORD,MF,1974,2011,0,168,6,1,1,16728000,N,,20160516,21025000,,,,,,,,,,,,,,,,,,,,,,,,21025000,20160516,,,,,,,,,,,,,,,,,20161129,,,,,,,,,,,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941006,6,6-001,20170125,,BRIAR KNOLL,401 TALCOTTVILLE ROAD,VERNON,CT,06066,TOLLAND,MF,1987,,0,150,6,1,1,15096000,N,,20160516,19150000,,,,,,,,,,,,,,,,,,,,,,,,19150000,20160516,,,,,,,,,,,,,,,,,20161129,,,,,,,,,,,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941007,7,7-001,20170125,,HIGH MEADOW,110 JOBS HILL ROAD,ELLINGTON,CT,06029,TOLLAND,MF,1980,,0,100,6,1,1,8976000,N,,20160516,11350000,,,,,,,,,,,,,,,,,,,,,,,,11350000,20160516,,,,,,,,,,,,,,,,,20161129,,,,,,,,,,,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941008,8,8-001,20170125,,VV&M,5225 VERDE VALLEY LANE,DALLAS,TX,75254,DALLAS,MF,2014,,0,310,6,1,1,44800000,N,,20160720,64300000,,,,,,,,,,,,,,,,,,,20161129,5904394,2640964,3263430,1.2995,64300000,20160720,0.9350,,,,,,,,,,,,,,,,20161129,,,,,,,,,3201430,1.2749,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941009,9,9-001,20170125,,ROCK CREEK 185,18700 NORTHWEST ROCK CREEK CIRCLE,PORTLAND,OR,97229,MULTNOMAH,MF,1971,,0,388,6,1,1,43120000,N,,20160707,72000000,,,,,,,,,,,,,,,,,,,20161129,5152798,1622546,3530252,2.3961,72000000,20160707,0.9588,,,,,,,,,,,,,,,,20161129,,,,,,,,,3429372,2.3276,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941010,10,10-001,20170125,,DUNFIELD TOWNHOMES,78 INSLEY WAY,NOTTINGHAM,MD,21236,BALTIMORE,MF,1986,,0,312,6,1,1,41600000,N,,20151013,52400000,,,,,,,,,,,,,,,,,,,20161129,5017995,1816233,3201762,1.3084,52400000,20151013,0.9038,,,,,,,,,,,,,,,,20161129,,,,,,,,,3108162,1.2701,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941011,11,11-001,20170125,,AVENUES AT TUSCAN LAKES,1805 SOUTH EGRET BAY BOULEVARD,LEAGUE CITY,TX,77573,GALVESTON,MF,2014,,0,302,6,1,1,39280000,N,,20150413,49100000,,,,,,,,,,,,,,,,,,,20161129,5089540,2268477,2821063,1.2781,49100000,20150413,0.97,,,,,,,,,,,,,,,,20161129,,,,,,,,,2760663,1.2508,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941012,12,12-001,20170125,,OUTLOOK GOLDEN RIDGE,520 GOLDEN RIDGE ROAD,GOLDEN,CO,80401,JEFFERSON,MF,2015,,0,172,6,1,1,35787579.09,N,,20160715,55900000,,,,,,,,,,,,,,,,,,,20161129,3620198,990886,2629312,1.3223,55900000,20160715,0.9265,,,,,,,,,,,,,,,,20161129,,,,,,,,,2586312,1.3006,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941013,13,13-001,20170125,,THE CANYONS,2751 RIVER PARK DRIVE,FORT WORTH,TX,76116,TARRANT,MF,1998,2015,0,673,6,1,1,35759879.69,N,,20160708,88700000,,,,,,,,,,,,,,,,,,,20161129,9153081,5098680,4054401,2.1728,88700000,20160708,0.95,,,,,,,,,,,,,,,,20161129,,,,,,,,,3869232,2.0736,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941014,14,14-001,20170125,,TENNIS TOWERS,2882 TENNIS CLUB DRIVE,WEST PALM BEACH,FL,33417,PALM BEACH,MF,1982,2016,0,306,6,1,1,35475000,Y,,20160712,50670000,,,,,,,,,,,,,,,,,,,20161129,4421936,1774245,2647691,1.3043,50670000,20160712,0.9510,,,,,,,,,,,,,,,,20161129,,,,,,,,,2557727,1.26,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941015,15,15-001,20170125,,ALTIA TOWNHOMES AND APARTMENTS,16520 LARCH WAY,LYNNWOOD,WA,98037,SNOHOMISH,MF,2014,,0,230,6,1,1,31800000,N,,20140626,49850000,,,,,,,,,,,,,,,,,,,20161129,3920693,1337853,2582840,1.9028,49850000,20140626,0.9739,,,,,,,,,,,,,,,,20161129,,,,,,,,,2537070,1.8691,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941016,16,16-001,20170125,,QUIET WATERS AT COQUINA LAKES,11 NORTHWEST 45TH AVENUE,DEERFIELD BEACH,FL,33442,BROWARD,MF,1995,2015,0,200,6,1,1,29200000,N,,20160712,39000000,,,,,,,,,,,,,,,,,,,20161129,3730163,1602019,2128144,1.2892,39000000,20160712,0.97,,,,,,,,,,,,,,,,20161129,,,,,,,,,2088144,1.2649,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941017,17,17-001,20170125,,WESTCHESTER,105 WESTCHESTER OAKS LANE,BRANDON,FL,33510,HILLSBOROUGH,MF,2001,,0,376,6,1,1,16771000,N,,20160603,29100000,,,,,,,,,,,,,,,,,,,,,,,,29100000,20160603,,,,,,,,,,,,,,,,,20161129,,,,,,,,,,,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941018,18,18-001,20170125,,WINDERMERE II,9474 WINDERMERE LAKE DRIVE,RIVERVIEW,FL,33578,HILLSBOROUGH,MF,2000,,0,252,6,1,1,11347000,N,,20160603,19400000,,,,,,,,,,,,,,,,,,,,,,,,19400000,20160603,,,,,,,,,,,,,,,,,20161129,,,,,,,,,,,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941019,19,19-001,20170125,,THE POINTE AT LENOX PARK,1900 NORTH DRUID HILLS ROAD,ATLANTA,GA,30319,DEKALB,MF,1988,2015,0,271,6,1,1,27375000,N,,20160720,39500000,,,,,,,,,,,,,,,,,,,20161129,3882121,1734752,2147369,1.3741,39500000,20160720,0.9230,,,,,,,,,,,,,,,,20161129,,,,,,,,,2066882,1.3226,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941020,20,20-001,20170125,,INTEGRA LANDINGS,1112 INTEGRA LANDINGS DRIVE,ORANGE CITY,FL,32763,VOLUSIA,MF,2008,,0,270,6,1,1,27348000,N,,20160623,34500000,,,,,,,,,,,,,,,,,,,20161129,3789745,1766396,2023349,1.3231,34500000,20160623,0.9410,,,,,,,,,,,,,,,,20161129,,,,,,,,,1946939,1.2732,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941021,21,21-001,20170125,,SEABREEZE APARTMENTS,100 LARISSA LANE,VALLEJO,CA,94590,SOLANO,MF,1986,2016,0,184,6,1,1,24999000,N,,20160527,32500000,,,,,,,,,,,,,,,,,,,20161129,3111901,1137358,1974543,1.4603,32500000,20160527,0.9780,,,,,,,,,,,,,,,,20161129,,,,,,,,,1919159,1.4193,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941022,22,22-001,20170125,,THE POINTE AT LANTERN CREST,400 LANTERN CREST WAY,SANTEE,CA,92071,SAN DIEGO,HC,2015,,104,104,6,1,1,24999000,N,,20160614,40000000,,,,,,,,,,,,,,,,,,,20161129,5525169,3471984,2053185,1.4046,40000000,20160614,0.9420,,,,,,,,,,,,,,,,20161129,,,,,,,,,2022585,1.3836,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941023,23,23-001,20170125,,THE RESIDENCES ON RONALD REAGAN,10531 KINGS ROW DRIVE,AVON,IN,46123,HENDRICKS,MF,2015,,0,252,6,1,1,23300000,N,,20160624,32100000,,,,,,,,,,,,,,,,,,,20161129,3397736,1660931,1736805,1.2886,32100000,20160624,0.9563,,,,,,,,,,,,,,,,20161129,,,,,,,,,1686405,1.2512,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941024,24,24-001,20170125,,GOLD RIDGE APARTMENTS,2929 ROUTIER ROAD,RANCHO CORDOVA,CA,95827,SACRAMENTO,MF,1987,2013,0,268,6,1,1,21918000,N,,20160609,27430000,,,,,,,,,,,,,,,,,,,20161129,3207262,1446237,1761025,1.3773,27430000,20160609,0.9630,,,,,,,,,,,,,,,,20161129,,,,,,,,,1662133,1.30,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941025,25,25-001,20170125,,ECCO APARTMENTS,60 HATTON AVENUE,EUGENE,OR,97404,LANE,MF,2015,,0,192,6,1,1,21700000,N,,20160621,31000000,,,,,,,,,,,,,,,,,,,20161129,2649632,906271,1743361,2.1473,31000000,20160621,0.9480,,,,,,,,,,,,,,,,20161129,,,,,,,,,1714561,2.1119,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941026,26,26-001,20170125,,JOSHUA HILLS,2929 EAST CENTENNIAL PARKWAY,NORTH LAS VEGAS,NV,89081,CLARK,MF,2007,,0,180,6,1,1,21413000,N,,20160708,30700000,,,,,,,,,,,,,,,,,,,20161129,2376777,794951,1581826,1.2972,30700000,20160708,0.9610,,,,,,,,,,,,,,,,20161129,,,,,,,,,1540246,1.2631,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941027,27,27-001,20170125,,ARBOR LAKES,6161 MEMORIAL HIGHWAY,TAMPA,FL,33615,HILLSBOROUGH,MF,1980,2005,0,356,6,1,1,21375000,N,,20160617,28600000,,,,,,,,,,,,,,,,,,,20161129,3370501,1647184,1723317,1.4313,28600000,20160617,0.9720,,,,,,,,,,,,,,,,20161129,,,,,,,,,1616517,1.3426,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941028,28,28-001,20170125,,PORT LANDING AT FIFE,2715 62ND AVENUE EAST,FIFE,WA,98424,PIERCE,MF,2008,2016,0,161,6,1,1,20970000,N,,20160629,27970000,,,,,,,,,,,,,,,,,,,20161129,2376803,819470,1557333,1.3396,27970000,20160629,0.9940,,,,,,,,,,,,,,,,20161129,,,,,,,,,1525133,1.3119,,,,,,,CMSA,,,,,,,N,,,,,,,,
