Transaction ID,Loan ID,Prospectus Loan ID,Property ID,Distribution Date,Cross-Collateralized Loan Grouping,Property Name,Property Address,Property City,Property State,Property Zip Code,Property County,Property Type,Year Built,Year Last Renovated,Current Net Rentable Square Feet   (fka Net Square Feet at Contribution),Current Number of Units/Beds/Rooms   (Number of Units/Beds/Rooms at Contribution),Property Status,Allocated Percentage of Loan at Contribution,Current Allocated Percentage,Current Allocated Ending Scheduled Loan Amount,Ground Lease (Y/N/S),EMPTY FIELD   (fka Other Escrow/Reserve Balances),Most Recent Valuation Date,Most Recent Value,Date Asset Expected to be Resolved or Foreclosed,Foreclosure Start Date,REO Date,Most Recent Physical Occupancy,Most Recent Occupancy As Of Date,Date Lease Rollover Review,Pct. Sq. Feet expiring 1-12 months,Pct. Sq. Feet  expiring 13-24 months,Pct. Sq. Feet expiring 25-36 months,Pct. Sq. Feet  expiring 37-48 months,Pct. Sq. Feet  expiring 49+ months,Largest Tenant,Square Feet of Largest Tenant,Second Largest Tenant,Square Feet of Second (2nd) Largest Tenant,Third Largest Tenant,Square Feet of Third (3rd) Largest Tenant,Fiscal Year End Month,Contribution Financials As Of Date,Revenue at Contribution,Operating Expenses at Contribution,NOI at Contribution,DSCR (NOI) at Contribution,Valuation Amount at Contribution,Valuation Date at Contribution,Physical Occupancy at Contribution,Date of Last Inspection,Preceding Fiscal Year Financial As Of Date,Preceding Fiscal Year Revenue,Preceding Fiscal Year Operating Expenses,Preceding Fiscal Year NOI,Preceding Fiscal Year Debt Service Amount,Preceding Fiscal Year DSCR (NOI),Preceding Fiscal Year Physical Occupancy,Second Preceding Fiscal Year Financial As Of Date,Second Preceding Fiscal Year Revenue,Second Preceding Fiscal Year Operating Expenses,Second Preceding Fiscal Year NOI,Second Preceding Fiscal Year Debt Service Amount,Second Preceding Fiscal Year DSCR (NOI),Second Preceding Fiscal Year Physical Occupancy,Property/Collateral Contribution Date,Most Recent Revenue,Most Recent Operating Expenses,Most Recent NOI,Most Recent Debt Service Amount,Most Recent DSCR (NOI),Most Recent Financial As Of Start Date,Most Recent Financial As Of End Date,Most Recent Financial Indicator ,NCF at Contribution,DSCR (NCF) at Contribution,Preceding Fiscal Year NCF,Preceding Fiscal Year DSCR (NCF),Second Preceding Fiscal Year NCF,Second Preceding Fiscal Year DSCR (NCF),Most Recent NCF,Most Recent DSCR (NCF),NOI/NCF Indicator,Deferred Maintenance Flag (Y/N),Date of Lease Expiration of Largest Tenant,Date of Lease Expiration of Second (2nd) Largest Tenant,Date of Lease Expiration of Third (3rd) Largest Tenant,Property Condition,Most Recent Valuation Source,Credit Tenant Lease (Y/N),Fourth Largest Tenant ,Square Feet of Fourth (4th) Largest Tenant ,Fifth Largest Tenant,Square Feet of Fifth (5th) Largest Tenant,Date of Lease Expiration of Fourth (4th) Largest Tenant,Date of Lease Expiration of Fifth (5th) Largest Tenant
FREMF16K59,306941029,29,29-001,20170125,,STANFORD COURT,18175 MIDWAY ROAD,DALLAS,TX,75287,DENTON,MF,1985,,0,323,6,1,1,20560000,N,,20160628,25700000,,,,,,,,,,,,,,,,,,,20161129,3157972,1634389,1523583,1.3432,25700000,20160628,0.92,,,,,,,,,,,,,,,,20161129,,,,,,,,,1430559,1.2612,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941030,30,30-001,20170125,,ASHMORE BRIDGE ESTATES,423 WEST BUTLER ROAD,MAULDIN,SC,29662,GREENVILLE,MF,1989,1998,0,246,6,1,1,19520000,N,,20160412,28325000,,,,,,,,,,,,,,,,,,,,,,,,28325000,20160412,,,,,,,,,,,,,,,,,20161129,,,,,,,,,,,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941031,31,31-001,20170125,,AUDUBON PARK,1700 EAGLE LANDING BOULEVARD,HANAHAN,SC,29410,BERKELEY,MF,1990,,0,228,6,1,1,19513000,N,,20160412,28275000,,,,,,,,,,,,,,,,,,,,,,,,28275000,20160412,,,,,,,,,,,,,,,,,20161129,,,,,,,,,,,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941032,32,32-001,20170125,,BRISTLE POINTE APARTMENTS,2050 LONGLEY LANE,RENO,NV,89502,WASHOE,MF,1990,2013,0,224,6,1,1,19245000,N,,20160628,27500000,,,,,,,,,,,,,,,,,,,,,,,,27500000,20160628,,,,,,,,,,,,,,,,,20161129,,,,,,,,,,,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941033,33,33-001,20170125,,TOWNSHIP APARTMENT HOMES I,400 NORTHEAST 103RD STREET,KANSAS CITY,MO,64155,CLAY,MF,1998,,0,388,6,1,1,19200000,N,,20160603,24000000,,,,,,,,,,,,,,,,,,,,,,,,24000000,20160603,,,,,,,,,,,,,,,,,20161129,,,,,,,,,,,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941034,34,34-001,20170125,,SIENNA POINTE APARTMENTS,1855 NORTHEAST LOTUS DRIVE,BEND,OR,97701,DESCHUTES,MF,1990,,0,168,6,1,1,19000000,N,,20160707,24300000,,,,,,,,,,,,,,,,,,,,,,,,24300000,20160707,,,,,,,,,,,,,,,,,20161129,,,,,,,,,,,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941035,35,35-001,20170125,,MAPLEWOOD ESTATES,4591 SOUTHWESTERN BOULEVARD,HAMBURG,NY,14075,ERIE,MF,1994,,0,272,6,1,1,18500000,N,,20160711,24700000,,,,,,,,,,,,,,,,,,,20161129,2977287,1294213,1683074,1.6491,24700000,20160711,0.9410,,,,,,,,,,,,,,,,20161129,,,,,,,,,1593042,1.5609,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941036,36,36-001,20170125,,REGENCY AT PUAKEA,2130 KANEKA STREET,LIHUE,HI,96766,KAUAI,HC,2004,,82,82,6,1,1,16908042.68,N,,20160722,23200000,,,,,,,,,,,,,,,,,,,20161129,5054902,3636386,1418516,1.4304,23200000,20160722,1,,,,,,,,,,,,,,,,20161129,,,,,,,,,1387930,1.3996,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941037,37,37-001,20170125,,MEADOW RIDGE APARTMENTS,5055 SOUTH LINDELL ROAD,LAS VEGAS,NV,89118,CLARK,MF,1990,2014,0,232,6,1,1,16950000,N,,20160616,22600000,,,,,,,,,,,,,,,,,,,20161129,2162490,937695,1224795,1.3261,22600000,20160616,0.9350,,,,,,,,,,,,,,,,20161129,,,,,,,,,1162851,1.2590,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941038,38,38-001,20170125,,THE STANDARD APARTMENT HOMES,615 SOUTH HARDY DRIVE,TEMPE,AZ,85281,MARICOPA,MF,1971,2014,0,228,6,1,1,16279000,N,,20160622,20800000,,,,,,,,,,,,,,,,,,,20161129,2422547,1223186,1199361,1.3192,20800000,20160622,0.9690,,,,,,,,,,,,,,,,20161129,,,,,,,,,1136433,1.25,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941039,39,39-001,20170125,,CLUB VALENCIA APARTMENTS,10201 NORTH 44TH DRIVE,GLENDALE,AZ,85302,MARICOPA,MF,1985,2016,0,270,6,1,1,15136525.76,N,,20160614,20310000,,,,,,,,,,,,,,,,,,,20161129,2240016,1024321,1215695,1.4315,20310000,20160614,0.9220,,,,,,,,,,,,,,,,20161129,,,,,,,,,1161695,1.3679,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941040,40,40-001,20170125,,NICHE,33 LYNN BATTS LANE,SAN ANTONIO,TX,78218,BEXAR,MF,2000,2015,0,150,6,1,1,14210000,N,,20160628,20400000,,,,,,,,,,,,,,,,,,,20161129,2149188,1038976,1110212,1.3938,20400000,20160628,0.9270,,,,,,,,,,,,,,,,20161129,,,,,,,,,1073462,1.3477,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941041,41,41-001,20170125,,PARK EAST APARTMENTS,14609 BANYAN BLUFF DRIVE,TAMPA,FL,33613,HILLSBOROUGH,MF,1987,,0,192,6,1,1,13125000,N,,20160630,17600000,,,,,,,,,,,,,,,,,,,20161129,1990061,941406,1048655,1.4236,17600000,20160630,0.9010,,,,,,,,,,,,,,,,20161129,,,,,,,,,993551,1.3488,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941042,42,42-001,20170125,,TRELLIS PARK AT CHEYENNE,3132 NORTH JONES BOULEVARD,LAS VEGAS,NV,89108,CLARK,MF,2009,,0,161,6,1,1,12670000,N,,20160711,18100000,,,,,,,,,,,,,,,,,,,20161129,1770579,780655,989924,1.3637,18100000,20160711,0.9380,,,,,,,,,,,,,,,,20161129,,,,,,,,,956046,1.3171,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941043,43,43-001,20170125,,ESTATES AT BELLWOOD,7 SOUTHPOINTE DRIVE,GREENVILLE,SC,29607,GREENVILLE,MF,1992,,0,140,6,1,1,11802000,N,,20160412,16875000,,,,,,,,,,,,,,,,,,,20161129,1579483,665673,913810,2.0980,16875000,20160412,0.95,,,,,,,,,,,,,,,,20161129,,,,,,,,,885810,2.0337,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941044,44,44-001,20170125,,CASTLE RIDGE APARTMENTS,850 BALDWIN STREET,CASTLE SHANNON,PA,,ALLEGHENY,MF,2004,,0,112,6,1,1,11529000,N,,20160713,14475000,,,,,,,,,,,,,,,,,,,20161129,1650057,713812,936245,1.4365,14475000,20160713,0.9640,,,,,,,,,,,,,,,,20161129,,,,,,,,,900853,1.3822,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941045,45,45-001,20170125,,FAIRVIEW COURT,4000 NORTHEAST 109TH AVENUE,VANCOUVER,WA,98682,CLARK,MF,2015,,0,93,6,1,1,10679000,N,,20160712,16600000,,,,,,,,,,,,,,,,,,,20161129,1350444,418853,931591,2.3067,16600000,20160712,0.9680,,,,,,,,,,,,,,,,20161129,,,,,,,,,917641,2.2721,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941046,46,46-001,20170125,,FOX HOLLOW INDEPENDENT LIVING AND ASSISTED LIVING COMMUNITY,2599 NORTHEAST STUDIO ROAD,BEND,OR,97701,DESCHUTES,HC,2004,,71,71,6,1,1,10576793.56,N,,20160708,14180000,,,,,,,,,,,,,,,,,,,20161129,3306212,2380505,925707,1.5029,14180000,20160708,0.9720,,,,,,,,,,,,,,,,20161129,,,,,,,,,896798,1.4560,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941047,47,47-001,20170125,,WINDRIDGE TOWNHOMES,6700 HOPEFUL ROAD,FLORENCE,KY,41042,BOONE,MF,1988,,0,144,6,1,1,10440000,N,,20160624,13050000,,,,,,,,,,,,,,,,,,,20161129,1687367,810884,876483,1.4796,13050000,20160624,0.9310,,,,,,,,,,,,,,,,20161129,,,,,,,,,834147,1.4082,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941048,48,48-001,20170125,,CANTERBURY PARK APARTMENTS,19400 MAYFIELD AVENUE,LIVONIA,MI,48152,WAYNE,MF,1989,,0,200,6,1,1,9925364.58,N,,20160615,18525000,,,,,,,,,,,,,,,,,,,20161129,2311075,1029808,1281267,2.3455,18525000,20160615,0.99,,,,,,,,,,,,,,,,20161129,,,,,,,,,1206067,2.2079,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941049,49,49-001,20170125,,STONE CREST APARTMENTS,224 CORNISH DRIVE,SLIPPERY ROCK,PA,16057,BUTLER,MF,2007,,0,204,6,1,1,9901183.11,N,,20160728,13300000,,,,,,,,,,,,,,,,,,,20161129,1376340,508226,868114,1.5444,13300000,20160728,0.99,,,,,,,,,,,,,,,,20161129,,,,,,,,,846286,1.5056,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941050,50,50-001,20170125,,RILLITO VILLAGE APARTMENTS,3700 NORTH FIRST AVENUE,TUCSON,AZ,85719,PIMA,MF,1984,,0,272,6,1,1,9600000,N,,20160107,12840000,,,,,,,,,,,,,,,,,,,20161129,1625812,763957,861855,1.5538,12840000,20160107,0.9191,,,,,,,,,,,,,,,,20161129,,,,,,,,,777130,1.4011,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941051,51,51-001,20170125,,LAKESIDE APARTMENT TOWNHOMES,5577 RIVERDALE ROAD,COLLEGE PARK,GA,30349,CLAYTON,MF,1987,,0,177,6,1,1,7950000,N,,20160705,11760000,,,,,,,,,,,,,,,,,,,20161129,1551243,783693,767550,1.7544,11760000,20160705,0.9720,,,,,,,,,,,,,,,,20161129,,,,,,,,,723300,1.6532,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941052,52,52-001,20170125,,ACTIVCARE AT ROLLING HILLS RANCH,850 DUNCAN RANCH ROAD,CHULA VISTA,CA,91914,SAN DIEGO,HC,2013,,37,37,6,1,1,7700000,N,,20160715,12800000,,,,,,,,,,,,,,,,,,,20161129,3675932,2800079,875853,1.9854,12800000,20160715,0.9730,,,,,,,,,,,,,,,,20161129,,,,,,,,,866603,1.9644,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941053,53,53-001,20170125,,TRAILS OF TIMBER CREEK,5315 TIMBER CREEK PLACE DRIVE,HOUSTON,TX,77084,HARRIS,MF,1983,,0,168,6,1,1,7103134.68,N,,20151119,9760000,,,,,,,,,,,,,,,,,,,20161129,1394660,754232,640428,1.4209,9760000,20151119,0.9230,,,,,,,,,,,,,,,,20161129,,,,,,,,,595908,1.3221,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941054,54,54-001,20170125,,BRIGHTON WAY APARTMENTS,100 PARKWAY AVENUE,SMYRNA,GA,30080,COBB,MF,1984,,0,100,6,1,1,6750000,N,,20160620,9100000,,,,,,,,,,,,,,,,,,,20161129,1037137,492142,544995,1.4247,9100000,20160620,0.89,,,,,,,,,,,,,,,,20161129,,,,,,,,,514995,1.3463,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941055,55,55-001,20170125,,STONETREE APARTMENTS,2414 STONE ROAD,EAST POINT,GA,30344,FULTON,MF,1972,,0,232,6,1,1,6400000,N,,20160705,11480000,,,,,,,,,,,,,,,,,,,20161129,1681836,1009328,672508,1.9573,11480000,20160705,0.9350,,,,,,,,,,,,,,,,20161129,,,,,,,,,602908,1.7547,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941056,56,56-001,20170125,,FAIRVIEW GARDENS,90 FAIRVIEW AVENUE,KINGSTON,NY,12401,ULSTER,MF,1973,,0,152,6,1,1,5966255.67,N,,20160714,10000000,,,,,,,,,,,,,,,,,,,20161129,1441618,940961,500657,1.4653,10000000,20160714,0.9474,,,,,,,,,,,,,,,,20161129,,,,,,,,,462657,1.3541,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941057,57,57-001,20170125,,STONY CREEK APARTMENTS,4911 MANCHACA ROAD,AUSTIN,TX,78745,TRAVIS,MF,1982,2015,0,132,6,1,1,5500000,N,,20160510,11000000,,,,,,,,,,,,,,,,,,,20161129,1397938,785282,612656,2.9613,11000000,20160510,0.9920,,,,,,,,,,,,,,,,20161129,,,,,,,,,572396,2.7667,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941058,58,58-001,20170125,,UNIVERSITY PLACE,328 EAST MAIN STREET,ROCHESTER,NY,14604,MONROE,MF,1928,1995,0,86,6,1,1,5500000,N,,20160602,7500000,,,,,,,,,,,,,,,,,,,20161129,1090164,562426,527738,1.6607,7500000,20160602,1,,,,,,,,,,,,,,,,20161129,,,,,,,,,492774,1.5507,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941059,59,59-001,20170125,,PELDALE OWNERS CORP,828 PELHAMDALE AVENUE,NEW ROCHELLE,NY,10801,WESTCHESTER,MF,1966,,0,143,6,1,1,5082992.71,N,,20160621,34000000,,,,,,,,,,,,,,,,,,,20161129,2824121,1394898,1429223,5.5179,34000000,20160621,1,,,,,,,,,,,,,,,,20161129,,,,,,,,,1393044,5.3782,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941060,60,60-001,20170125,,DONOVAN SMITH MHP,34168 CENTRAL AVENUE,LEWES,DE,19958,SUSSEX,MF,1960,1990,0,123,6,1,1,4991000,N,,20160512,7130000,,,,,,,,,,,,,,,,,,,20161129,640276,184743,455533,1.6443,7130000,20160512,0.87,,,,,,,,,,,,,,,,20161129,,,,,,,,,449383,1.6221,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941061,61,61-001,20170125,,770 ELMWOOD,770 ELMWOOD AVENUE,BUFFALO,NY,14222,ERIE,MF,2015,,0,24,6,1,1,4774086.41,N,,20160623,6000000,,,,,,,,,,,,,,,,,,,20161129,519088,153017,366071,1.3058,6000000,20160623,1,,,,,,,,,,,,,,,,20161129,,,,,,,,,357684,1.2759,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941062,62,62-001,20170125,,PINE VALLEY APARTMENTS,5300 COUNTRYSIDE COURT,WINSTON-SALEM,NC,27105,FORSYTH,MF,1997,,0,108,6,1,1,4325000,N,,20160513,5500000,,,,,,,,,,,,,,,,,,,,,,,,5500000,20160513,,,,,,,,,,,,,,,,,20161129,,,,,,,,,,,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941063,63,63-001,20170125,,JASMINE CAY APARTMENTS,100 JASMINE CIRCLE,NAPLES,FL,34102,COLLIER,MF,1995,,0,73,6,1,1,4160000,Y,,20160328,5200000,,,,,,,,,,,,,,,,,,,,,,,,5200000,20160328,,,,,,,,,,,,,,,,,20161129,,,,,,,,,,,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941064,64,64-001,20170125,,HALLMARK AT THE PARK,814 17TH AVENUE NORTH,NASHVILLE,TN,37203,DAVIDSON,MF,2006,,0,90,6,1,1,3465000,N,,20160516,4650000,,,,,,,,,,,,,,,,,,,,,,,,4650000,20160516,,,,,,,,,,,,,,,,,20161129,,,,,,,,,,,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941065,65,65-001,20170125,,MERRIMAN WOODS APARTMENTS,19276 MERRIMAN ROAD,LIVONIA,MI,48152,WAYNE,MF,1986,,0,80,6,1,1,3285954.66,N,,20160615,5900000,,,,,,,,,,,,,,,,,,,,,,,,5900000,20160615,,,,,,,,,,,,,,,,,20161129,,,,,,,,,,,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941066,66,66-001,20170125,,HILLSIDE WOODS I SENIOR APARTMENTS,3280 HILLSIDE DRIVE,DELAFIELD,WI,53018,WAUKESHA,HC,2000,,0,60,6,1,1,2732924.17,N,,20160609,4550000,,,,,,,,,,,,,,,,,,,,,,,,4550000,20160609,,,,,,,,,,,,,,,,,20161129,,,,,,,,,,,,,,,,,CMSA,,,,,,,N,,,,,,,,
FREMF16K59,306941067,67,67-001,20170125,,PALM TERRACE ESTATES MHP,2711 MAR VISTA DRIVE,APTOS,CA,95003,SANTA CRUZ,MF,1956,,0,48,6,1,1,1809096.44,N,,20160628,2840000,,,,,,,,,,,,,,,,,,,,,,,,2840000,20160628,,,,,,,,,,,,,,,,,20161129,,,,,,,,,,,,,,,,,CMSA,,,,,,,N,,,,,,,,
